library,language,num_nodes,num_edges,load_time,fps,memory_mb,total_time,creation_time,layout_time,draw_time
lightgraph,JavaScript,100,198,1.0,60.5,9.5367431640625,1.0,,,
lightgraph,JavaScript,500,998,0.699999988079071,60.5,9.5367431640625,0.699999988079071,,,
lightgraph,JavaScript,1000,1999,0.8999999761581421,60.5,9.5367431640625,0.8999999761581421,,,
lightgraph,JavaScript,5000,9998,2.099999964237213,27.5,15.354156494140625,2.099999964237213,,,
lightgraph,JavaScript,10000,19999,2.899999976158142,15.0,12.77923583984375,2.899999976158142,,,
lightgraph,JavaScript,100,198,0.9000000357627869,60.5,9.5367431640625,0.9000000357627869,,,
lightgraph,JavaScript,500,998,0.800000011920929,60.5,9.5367431640625,0.800000011920929,,,
lightgraph,JavaScript,1000,1999,1.300000011920929,60.0,12.77923583984375,1.300000011920929,,,
lightgraph,JavaScript,5000,9998,2.5,27.5,37.7655029296875,2.5,,,
lightgraph,JavaScript,10000,19999,2.900000035762787,15.0,13.637542724609375,2.900000035762787,,,
lightgraph,JavaScript,100,198,0.6000000238418579,60.5,9.5367431640625,0.6000000238418579,,,
lightgraph,JavaScript,500,998,0.800000011920929,61.0,9.5367431640625,0.800000011920929,,,
lightgraph,JavaScript,1000,1999,0.800000011920929,61.0,10.68115234375,0.800000011920929,,,
lightgraph,JavaScript,5000,9998,2.400000035762787,27.5,24.7955322265625,2.400000035762787,,,
lightgraph,JavaScript,10000,19999,3.200000047683716,15.0,12.77923583984375,3.200000047683716,,,
cytoscape-cose,JavaScript,100,0,30.0,56.5,11.348724365234375,30.0,,,
cytoscape-cose,JavaScript,500,0,180.19999998807907,7.0,45.20416259765625,180.19999998807907,,,
cytoscape-cose,JavaScript,1000,0,638.3000000119209,2.0,35.572052001953125,638.3000000119209,,,
cytoscape-cose,JavaScript,100,0,28.399999976158142,56.0,12.77923583984375,28.399999976158142,,,
cytoscape-cose,JavaScript,500,0,180.0,7.0,42.629241943359375,180.0,,,
cytoscape-cose,JavaScript,1000,0,645.8999999761581,2.0,54.168701171875,645.8999999761581,,,
cytoscape-cose,JavaScript,100,0,25.5,55.0,9.5367431640625,25.5,,,
cytoscape-cose,JavaScript,500,0,183.80000001192093,7.0,61.03515625,183.80000001192093,,,
cytoscape-cose,JavaScript,1000,0,631.4000000357628,2.0,37.7655029296875,631.4000000357628,,,
cytoscape-fcose,JavaScript,100,0,250.39999997615814,60.5,12.111663818359375,250.39999997615814,,,
cytoscape-fcose,JavaScript,500,0,1788.8999999761581,59.5,13.637542724609375,1788.8999999761581,,,
cytoscape-fcose,JavaScript,1000,0,8950.699999988079,51.0,29.754638671875,8950.699999988079,,,
cytoscape-fcose,JavaScript,100,0,135.39999997615814,60.0,17.35687255859375,135.39999997615814,,,
cytoscape-fcose,JavaScript,500,0,1630.300000011921,59.5,16.307830810546875,1630.300000011921,,,
cytoscape-fcose,JavaScript,1000,0,9117.399999976158,51.5,51.021575927734375,9117.399999976158,,,
cytoscape-fcose,JavaScript,100,0,131.0,61.0,12.77923583984375,131.0,,,
cytoscape-fcose,JavaScript,500,0,1639.4000000357628,59.0,73.05145263671875,1639.4000000357628,,,
cytoscape-fcose,JavaScript,1000,0,8880.199999988079,51.0,42.629241943359375,8880.199999988079,,,
networkx,Python,100,200,,,0.6954660415649414,0.06403398513793945,0.0019254684448242188,0.020533323287963867,0.04156184196472168
igraph,Python,100,200,,,1.2203140258789062,1.1531579494476318,0.00014400482177734375,0.011777639389038086,1.1412286758422852
networkx,Python,500,1000,,,23.254728317260742,8.434025049209595,0.001916646957397461,8.388626098632812,0.043477535247802734
igraph,Python,500,1000,,,4.697639465332031,5.840290307998657,0.00020766258239746094,0.22678470611572266,5.613291501998901
networkx,Python,1000,2000,,,20.470786094665527,1.7667367458343506,0.00443267822265625,1.6943333148956299,0.06796574592590332
igraph,Python,1000,2000,,,9.240365028381348,13.094162464141846,0.0002720355987548828,0.8918771743774414,12.202007532119751
networkx,Python,5000,10000,,,101.47886943817139,55.8187472820282,0.022717952728271484,55.50504446029663,0.29098081588745117
igraph,Python,5000,10000,,,44.29750919342041,64.77377462387085,0.0010905265808105469,0.47452282905578613,64.29815483093262
networkx,Python,10000,20000,,,202.83963584899902,212.47337532043457,0.1072547435760498,211.84319376945496,0.5229172706604004
igraph,Python,10000,20000,,,88.1562385559082,122.43115401268005,0.0020720958709716797,0.8436133861541748,121.58546185493469
